11116	20060401	8	2	1	87	546.54999999999995
11117	20060401	8	2	2	87	280.0
11118	20060401	8	2	1	89	125.33
11119	20060401	8	2	1	90	191.99000000000001
11120	20060401	8	2	1	91	-151.94999999999999
11121	20060401	8	2	1	92	255.63
11122	20060401	8	2	1	94	208.66
11123	20060401	8	2	1	96	4.0
11124	20060401	8	6	2	52	16600.0
11125	20060401	8	6	1	52	16636.240000000002
11126	20060401	8	6	1	53	4158.7299999999996
11127	20060401	8	6	2	53	3700.0
11128	20060401	8	6	2	54	200.0
11129	20060401	8	6	1	54	198.05000000000001
11130	20060401	8	6	1	56	112431.96000000001
11131	20060401	8	6	2	56	96700.0
11132	20060401	8	6	2	57	5500.0
11133	20060401	8	6	1	57	3466.3000000000002
11134	20060401	8	6	2	60	19100.0
11135	20060401	8	6	1	60	27878.869999999999
11136	20060401	8	6	1	61	2575.3699999999999
11137	20060401	8	6	2	61	1900.0
11138	20060401	8	6	1	62	1431.4100000000001
11139	20060401	8	6	2	62	1000.0
11140	20060401	8	6	2	63	11400.0
11141	20060401	8	6	1	63	20795.41
11142	20060401	8	6	1	65	279.87
11143	20060401	8	6	2	65	200.0
11144	20060401	8	6	1	66	254.12
11145	20060401	8	6	2	66	200.0
11146	20060401	8	6	2	67	100.0
11147	20060401	8	6	1	67	134.41999999999999
11148	20060401	8	6	2	68	70.0
11149	20060401	8	6	1	68	98.049999999999997
11150	20060401	8	6	1	69	28.350000000000001
11151	20060401	8	6	1	71	40.479999999999997
11152	20060401	8	6	2	71	50.0
11153	20060401	8	6	1	72	1663.23
11154	20060401	8	6	2	72	850.0
11155	20060401	8	6	1	73	205.63
11156	20060401	8	6	2	73	220.0
11157	20060401	8	6	1	74	235.93000000000001
11158	20060401	8	6	2	74	200.0
11159	20060401	8	6	2	76	2700.0
11160	20060401	8	6	1	76	3340.54
11161	20060401	8	6	2	77	380.0
11162	20060401	8	6	1	77	502.61000000000001
11163	20060401	8	6	2	78	100.0
11164	20060401	8	6	1	78	185.93000000000001
11165	20060401	8	6	1	80	669.27999999999997
11166	20060401	8	6	2	80	480.0
11167	20060401	8	6	1	81	414.73000000000002
11168	20060401	8	6	2	81	280.0
11169	20060401	8	6	2	82	30.0
11170	20060401	8	6	1	82	43.509999999999998
11171	20060401	8	6	2	83	100.0
11172	20060401	8	6	1	83	149.56999999999999
11173	20060401	8	6	1	84	132.90000000000001
11174	20060401	8	6	2	84	90.0
11175	20060401	8	6	2	85	80.0
11176	20060401	8	6	1	85	119.27
11177	20060401	8	6	2	87	380.0
11178	20060401	8	6	1	87	546.54999999999995
11179	20060401	8	6	1	89	129.87
11180	20060401	8	6	1	90	198.05000000000001
11181	20060401	8	6	1	91	-156.49000000000001
11182	20060401	8	6	1	92	264.72000000000003
11183	20060401	8	6	1	94	47383.779999999999
11184	20060401	8	6	1	96	4.0
11185	20060401	8	6	1	97	374.0
11186	20060401	8	6	1	99	34500.0
11187	20060401	8	6	2	101	478300.0
11188	20060401	8	6	1	101	415890.65000000002
11189	20060401	8	7	1	4	619724.75
11190	20060401	8	7	1	6	829313.5
11191	20060401	8	7	1	7	26001.57
11192	20060401	8	7	1	8	16586.240000000002
11193	20060401	8	7	1	13	116932.05
11194	20060401	8	7	1	14	84590.539999999994
11195	20060401	8	7	1	15	169179.98999999999
11196	20060401	8	7	1	18	10395.209999999999
11197	20060401	8	7	1	19	33121.400000000001
11198	20060401	8	7	1	20	11225.530000000001
11199	20060401	8	7	1	21	76678.270000000004
11200	20060401	8	7	1	22	8828.5200000000004
11201	20060401	8	7	1	23	3719.3299999999999
11202	20060401	8	7	1	24	19045.380000000001
11203	20060401	8	7	1	28	15174.09
11204	20060401	8	7	1	29	153073.63
11205	20060401	8	7	1	31	64317.43
11206	20060401	8	7	1	32	25512.16
11207	20060401	8	7	1	33	22201.490000000002
11208	20060401	8	7	1	34	63276.5
11209	20060401	8	7	1	35	57874.889999999999
11210	20060401	8	7	1	37	51605.07
11211	20060401	8	7	1	38	24778.82
11212	20060401	8	7	1	39	66246.25
11213	20060401	8	7	1	40	22143.919999999998
11214	20060401	8	7	1	43	500986.45000000001
11215	20060401	8	7	1	46	1070253.6699999999
11216	20060401	8	7	1	100	16822.610000000001
11217	20060501	3	1	2	60	28100.0
11218	20060501	3	1	1	60	28704.0
11219	20060501	3	1	2	61	2600.0
11220	20060501	3	1	1	61	2945.0
11221	20060501	3	1	1	62	2651.0
11222	20060501	3	1	2	62	2200.0
11223	20060501	3	1	1	65	488.0
11224	20060501	3	1	2	65	380.0
11225	20060501	3	1	2	66	380.0
11226	20060501	3	1	1	66	444.0
11227	20060501	3	1	1	67	221.0
11228	20060501	3	1	2	67	200.0
11229	20060501	3	1	2	68	200.0
11230	20060501	3	1	1	68	169.0
11231	20060501	3	1	1	69	49.0
11232	20060501	3	1	2	71	80.0
11233	20060501	3	1	1	71	76.0
11234	20060501	3	1	1	73	304.0
11235	20060501	3	1	2	73	300.0
11236	20060501	3	1	2	74	100.0
11237	20060501	3	1	1	74	131.0
11238	20060501	3	1	2	76	280.0
11239	20060501	3	1	1	76	338.0
11240	20060501	3	1	2	77	550.0
11241	20060501	3	1	1	77	608.0
11242	20060501	3	1	2	78	200.0
11243	20060501	3	1	1	78	173.0
11244	20060501	3	1	1	80	710.0
11245	20060501	3	1	2	80	550.0
11246	20060501	3	1	1	81	439.0
11247	20060501	3	1	2	81	380.0
11248	20060501	3	1	2	82	40.0
11249	20060501	3	1	1	82	45.0
11250	20060501	3	1	2	83	100.0
11251	20060501	3	1	1	83	158.0
11252	20060501	3	1	2	84	100.0
11253	20060501	3	1	1	84	140.0
11254	20060501	3	1	1	85	127.0
11255	20060501	3	1	2	85	100.0
11256	20060501	3	1	2	87	480.0
11257	20060501	3	1	1	87	585.0
11258	20060501	3	1	1	89	274.0
11259	20060501	3	1	1	90	421.0
11260	20060501	3	1	1	91	-337.0
11261	20060501	3	1	1	92	561.0
11262	20060501	3	1	1	94	258.0
11263	20060501	3	1	1	96	13.0
11264	20060501	3	2	1	12	64285.0
11265	20060501	3	6	1	52	6221.0
11266	20060501	3	6	2	52	5400.0
11267	20060501	3	6	2	53	6600.0
11268	20060501	3	6	1	53	4147.0
11269	20060501	3	6	2	56	94400.0
11270	20060501	3	6	1	56	82089.0
11271	20060501	3	6	1	57	1728.0
11272	20060501	3	6	2	57	1800.0
11273	20060501	3	6	2	60	17700.0
11274	20060501	3	6	1	60	17296.0
11275	20060501	3	6	2	61	1600.0
11276	20060501	3	6	1	61	1775.0
11277	20060501	3	6	1	62	1242.0
11278	20060501	3	6	2	62	1300.0
11279	20060501	3	6	2	63	3400.0
11280	20060501	3	6	1	63	2074.0
11281	20060501	3	6	1	65	260.0
11282	20060501	3	6	2	65	280.0
11283	20060501	3	6	2	66	200.0
11284	20060501	3	6	1	66	237.0
11285	20060501	3	6	1	67	120.0
11286	20060501	3	6	2	67	100.0
11287	20060501	3	6	2	68	90.0
11288	20060501	3	6	1	68	88.0
11289	20060501	3	6	1	69	26.0
11290	20060501	3	6	1	71	36.0
11291	20060501	3	6	2	71	60.0
11292	20060501	3	6	2	72	100.0
11293	20060501	3	6	1	72	207.0
11294	20060501	3	6	2	73	220.0
11295	20060501	3	6	1	73	166.0
11296	20060501	3	6	2	74	100.0
11297	20060501	3	6	1	74	109.0
11298	20060501	3	6	1	76	1030.0
11299	20060501	3	6	2	76	1000.0
11300	20060501	3	6	1	77	360.0
11301	20060501	3	6	2	77	280.0
11302	20060501	3	6	2	78	90.0
11303	20060501	3	6	1	78	106.0
11304	20060501	3	6	2	80	380.0
11305	20060501	3	6	1	80	412.0
11306	20060501	3	6	1	81	255.0
11307	20060501	3	6	2	81	200.0
11308	20060501	3	6	2	82	20.0
11309	20060501	3	6	1	82	26.0
11310	20060501	3	6	1	83	89.0
11311	20060501	3	6	2	83	80.0
11312	20060501	3	6	2	84	70.0
11313	20060501	3	6	1	84	77.0
11314	20060501	3	6	1	85	71.0
11315	20060501	3	6	2	85	60.0
11316	20060501	3	6	2	87	280.0
11317	20060501	3	6	1	87	360.0
11318	20060501	3	6	1	89	150.0
11319	20060501	3	6	1	90	230.0
11320	20060501	3	6	1	91	-184.0
11321	20060501	3	6	1	92	307.0
11322	20060501	3	6	1	94	10600.0
11323	20060501	3	6	1	96	8.0
11324	20060501	3	6	1	97	273.0
11325	20060501	3	6	1	99	45000.0
11326	20060501	3	6	2	101	228100.0
11327	20060501	3	6	1	101	207374.0
11328	20060501	3	7	1	4	266546.0
11329	20060501	3	7	1	6	326173.0
11330	20060501	3	7	1	7	9949.0
11331	20060501	3	7	1	8	6523.0
11332	20060501	3	7	1	13	50883.0
11333	20060501	3	7	1	14	35226.0
11334	20060501	3	7	1	15	67844.0
11335	20060501	3	7	1	18	13720.0
11336	20060501	3	7	1	19	43720.0
11337	20060501	3	7	1	20	12896.0
11338	20060501	3	7	1	21	56642.0
11339	20060501	3	7	1	22	11652.0
11340	20060501	3	7	1	23	4811.0
11341	20060501	3	7	1	24	22401.0
11342	20060501	3	7	1	28	23076.0
11343	20060501	3	7	1	29	179178.0
11344	20060501	3	7	1	31	51687.0
11345	20060501	3	7	1	32	32087.0
11346	20060501	3	7	1	33	25308.0
11347	20060501	3	7	1	34	23060.0
11348	20060501	3	7	1	35	185480.0
11349	20060501	3	7	1	37	162022.0
11350	20060501	3	7	1	38	34394.0
11351	20060501	3	7	1	39	55708.0
11352	20060501	3	7	1	40	33676.0
11353	20060501	3	7	1	43	-99745.0
11354	20060501	3	7	1	46	267747.0
11355	20060501	3	7	2	60	7200.0
11356	20060501	3	7	1	60	5060.0
11357	20060501	3	7	1	61	519.0
11358	20060501	3	7	2	61	650.0
11359	20060501	3	7	2	62	480.0
11360	20060501	3	7	1	62	415.0
11361	20060501	3	7	1	65	65.0
11362	20060501	3	7	2	65	80.0
11363	20060501	3	7	2	66	70.0
11364	20060501	3	7	1	66	59.0
11365	20060501	3	7	1	67	30.0
11366	20060501	3	7	2	67	40.0
11367	20060501	3	7	1	68	23.0
11368	20060501	3	7	2	68	30.0
11369	20060501	3	7	1	69	7.0
11370	20060501	3	7	1	71	10.0
11371	20060501	3	7	2	71	30.0
11372	20060501	3	7	2	73	80.0
11373	20060501	3	7	1	73	43.0
11374	20060501	3	7	2	74	80.0
11375	20060501	3	7	1	74	98.0
11376	20060501	3	7	2	76	70.0
11377	20060501	3	7	1	76	50.0
11378	20060501	3	7	1	77	90.0
11379	20060501	3	7	2	77	100.0
11380	20060501	3	7	2	78	40.0
11381	20060501	3	7	1	78	30.0
11382	20060501	3	7	2	80	200.0
11383	20060501	3	7	1	80	100.0
11384	20060501	3	7	1	81	62.0
11385	20060501	3	7	2	81	100.0
11386	20060501	3	7	2	82	10.0
11387	20060501	3	7	1	82	6.0
11388	20060501	3	7	2	83	30.0
11389	20060501	3	7	1	83	21.0
11390	20060501	3	7	1	84	18.0
11391	20060501	3	7	2	84	30.0
11392	20060501	3	7	2	85	30.0
11393	20060501	3	7	1	85	17.0
11394	20060501	3	7	2	87	100.0
11395	20060501	3	7	1	87	90.0
11396	20060501	3	7	1	89	35.0
11397	20060501	3	7	1	90	54.0
11398	20060501	3	7	1	91	-43.0
11399	20060501	3	7	1	92	72.0
11400	20060501	3	7	1	94	36.0
11401	20060501	3	7	1	96	2.0
11402	20060501	3	7	1	100	19593.0
11403	20060501	4	1	1	60	51612.0
11404	20060501	4	1	2	60	50900.0
11405	20060501	4	1	2	61	4100.0
11406	20060501	4	1	1	61	4236.0
11407	20060501	4	1	2	62	3200.0
11408	20060501	4	1	1	62	4766.0
11409	20060501	4	1	2	65	650.0
11410	20060501	4	1	1	65	880.0
11411	20060501	4	1	2	66	550.0
11412	20060501	4	1	1	66	800.0
11413	20060501	4	1	1	67	396.0
11414	20060501	4	1	2	67	280.0
11415	20060501	4	1	2	68	200.0
11416	20060501	4	1	1	68	297.0
11417	20060501	4	1	1	69	88.0
11418	20060501	4	1	2	71	110.0
11419	20060501	4	1	1	71	128.0
11420	20060501	4	1	2	73	400.0
11421	20060501	4	1	1	73	529.0
11422	20060501	4	1	1	74	266.0
11423	20060501	4	1	2	74	200.0
11424	20060501	4	1	1	76	583.0
11425	20060501	4	1	2	76	480.0
11426	20060501	4	1	2	77	950.0
11427	20060501	4	1	1	77	1049.0
11428	20060501	4	1	2	78	280.0
11429	20060501	4	1	1	78	294.0
11430	20060501	4	1	1	80	1178.0
11431	20060501	4	1	2	80	1000.0
11432	20060501	4	1	2	81	650.0
11433	20060501	4	1	1	81	729.0
11434	20060501	4	1	2	82	70.0
11435	20060501	4	1	1	82	74.0
11436	20060501	4	1	2	83	200.0
11437	20060501	4	1	1	83	260.0
11438	20060501	4	1	2	84	200.0
11439	20060501	4	1	1	84	231.0
11440	20060501	4	1	2	85	200.0
11441	20060501	4	1	1	85	208.0
11442	20060501	4	1	1	87	990.0
11443	20060501	4	1	2	87	850.0
11444	20060501	4	1	1	89	226.0
11445	20060501	4	1	1	90	346.0
11446	20060501	4	1	1	91	-277.0
11447	20060501	4	1	1	92	462.0
11448	20060501	4	1	1	94	107.0
11449	20060501	4	1	1	96	11.0
11450	20060501	4	2	1	12	135562.0
11451	20060501	4	6	2	52	16800.0
11452	20060501	4	6	1	52	17682.0
11453	20060501	4	6	2	53	10200.0
11454	20060501	4	6	1	53	8841.0
11455	20060501	4	6	2	54	0.0
11456	20060501	4	6	1	54	5.0
11457	20060501	4	6	1	56	143863.0
11458	20060501	4	6	2	56	151100.0
11459	20060501	4	6	2	57	12700.0
11460	20060501	4	6	1	57	11051.0
11461	20060501	4	6	1	60	38272.0
11462	20060501	4	6	2	60	34400.0
11463	20060501	4	6	1	61	3141.0
11464	20060501	4	6	2	61	2800.0
11465	20060501	4	6	1	62	3534.0
11466	20060501	4	6	2	62	2600.0
11467	20060501	4	6	2	63	11100.0
11468	20060501	4	6	1	63	22102.0
11469	20060501	4	6	2	65	480.0
11470	20060501	4	6	1	65	600.0
11471	20060501	4	6	2	66	480.0
11472	20060501	4	6	1	66	546.0
11473	20060501	4	6	2	67	200.0
11474	20060501	4	6	1	67	272.0
11475	20060501	4	6	2	68	200.0
11476	20060501	4	6	1	68	208.0
11477	20060501	4	6	1	69	60.0
11478	20060501	4	6	2	71	90.0
11479	20060501	4	6	1	71	93.0
11480	20060501	4	6	1	72	1326.0
11481	20060501	4	6	2	72	550.0
11482	20060501	4	6	2	73	400.0
11483	20060501	4	6	1	73	374.0
11484	20060501	4	6	2	74	200.0
11485	20060501	4	6	1	74	242.0
11486	20060501	4	6	1	76	4093.0
11487	20060501	4	6	2	76	2000.0
11488	20060501	4	6	2	77	650.0
11489	20060501	4	6	1	77	748.0
11490	20060501	4	6	2	78	200.0
11491	20060501	4	6	1	78	208.0
11492	20060501	4	6	1	80	798.0
11493	20060501	4	6	2	80	650.0
11494	20060501	4	6	1	81	494.0
11495	20060501	4	6	2	81	480.0
11496	20060501	4	6	1	82	48.0
11497	20060501	4	6	2	82	50.0
11498	20060501	4	6	1	83	169.0
11499	20060501	4	6	2	83	200.0
11500	20060501	4	6	1	84	144.0
11501	20060501	4	6	2	84	100.0
11502	20060501	4	6	1	85	135.0
11503	20060501	4	6	2	85	100.0
11504	20060501	4	6	2	87	650.0
11505	20060501	4	6	1	87	720.0
11506	20060501	4	6	1	89	140.0
11507	20060501	4	6	1	90	216.0
11508	20060501	4	6	1	91	-173.0
11509	20060501	4	6	1	92	288.0
11510	20060501	4	6	1	94	11569.0
11511	20060501	4	6	1	96	8.0
11512	20060501	4	6	1	97	430.0
11513	20060501	4	6	1	99	63000.0
11514	20060501	4	6	2	101	530500.0
11515	20060501	4	6	1	101	442051.0
11516	20060501	4	7	1	4	572835.0
11517	20060501	4	7	1	6	394776.0
11518	20060501	4	7	1	7	12019.0
11519	20060501	4	7	1	8	7895.0
11520	20060501	4	7	1	13	56255.0
11521	20060501	4	7	1	14	41056.0
11522	20060501	4	7	1	15	78955.0
11523	20060501	4	7	1	18	10976.0
11524	20060501	4	7	1	19	34976.0
11525	20060501	4	7	1	20	11085.0
11526	20060501	4	7	1	21	52962.0
11527	20060501	4	7	1	22	9510.0
11528	20060501	4	7	1	23	3888.0
11529	20060501	4	7	1	24	20509.0
11530	20060501	4	7	1	28	17764.0
11531	20060501	4	7	1	29	161640.0
11532	20060501	4	7	1	31	44596.0
11533	20060501	4	7	1	32	26432.0
11534	20060501	4	7	1	33	20672.0
11535	20060501	4	7	1	34	25147.0
11536	20060501	4	7	1	35	132382.0
11537	20060501	4	7	1	37	128308.0
11538	20060501	4	7	1	38	29673.0
11539	20060501	4	7	1	39	51712.0
11540	20060501	4	7	1	40	25924.0
11541	20060501	4	7	1	43	319130.0
11542	20060501	4	7	1	46	440722.0
11543	20060501	4	7	1	100	19157.0
11544	20060501	5	1	1	60	39376.0
11545	20060501	5	1	2	60	40500.0
11546	20060501	5	1	2	61	4200.0
11547	20060501	5	1	1	61	4444.0
11548	20060501	5	1	1	62	2828.0
11549	20060501	5	1	2	62	3000.0
11550	20060501	5	1	2	65	550.0
11551	20060501	5	1	1	65	480.0
11552	20060501	5	1	1	66	436.0
11553	20060501	5	1	2	66	480.0
11554	20060501	5	1	1	67	224.0
11555	20060501	5	1	2	67	280.0
11556	20060501	5	1	1	68	168.0
11557	20060501	5	1	2	68	200.0
11558	20060501	5	1	1	69	48.0
11559	20060501	5	1	2	71	100.0
11560	20060501	5	1	1	71	72.0
11561	20060501	5	1	2	73	400.0
11562	20060501	5	1	1	73	322.0
11563	20060501	5	1	1	74	205.0
11564	20060501	5	1	2	74	200.0
11565	20060501	5	1	1	76	392.0
11566	20060501	5	1	2	76	380.0
11567	20060501	5	1	1	77	705.0
11568	20060501	5	1	2	77	650.0
11569	20060501	5	1	2	78	200.0
11570	20060501	5	1	1	78	226.0
11571	20060501	5	1	1	80	898.0
11572	20060501	5	1	2	80	850.0
11573	20060501	5	1	2	81	480.0
11574	20060501	5	1	1	81	556.0
11575	20060501	5	1	1	82	58.0
11576	20060501	5	1	2	82	50.0
11577	20060501	5	1	2	83	200.0
11578	20060501	5	1	1	83	204.0
11579	20060501	5	1	2	84	200.0
11580	20060501	5	1	1	84	182.0
11581	20060501	5	1	1	85	163.0
11582	20060501	5	1	2	85	200.0
11583	20060501	5	1	2	87	650.0
11584	20060501	5	1	1	87	720.0
11585	20060501	5	1	1	89	177.0
11586	20060501	5	1	1	90	273.0
11587	20060501	5	1	1	91	-218.0
11588	20060501	5	1	1	92	364.0
11589	20060501	5	1	1	94	246.0
11590	20060501	5	1	1	96	8.0
11591	20060501	5	2	1	12	169150.0
11592	20060501	5	6	1	52	27881.0
11593	20060501	5	6	2	52	24000.0
11594	20060501	5	6	2	53	10600.0
11595	20060501	5	6	1	53	11152.0
11596	20060501	5	6	1	54	28.0
11597	20060501	5	6	2	54	0.0
11598	20060501	5	6	2	56	130500.0
11599	20060501	5	6	1	56	124324.0
11600	20060501	5	6	1	57	9293.0
11601	20060501	5	6	2	57	14900.0
11602	20060501	5	6	2	60	29300.0
11603	20060501	5	6	1	60	33120.0
11604	20060501	5	6	1	61	3058.0
11605	20060501	5	6	2	61	2600.0
11606	20060501	5	6	2	62	2100.0
11607	20060501	5	6	1	62	1699.0
11608	20060501	5	6	2	63	9600.0
11609	20060501	5	6	1	63	11152.0
11610	20060501	5	6	2	65	480.0
11611	20060501	5	6	1	65	376.0
11612	20060501	5	6	1	66	342.0
11613	20060501	5	6	2	66	380.0
11614	20060501	5	6	2	67	200.0
11615	20060501	5	6	1	67	184.0
11616	20060501	5	6	1	68	136.0
11617	20060501	5	6	2	68	200.0
11618	20060501	5	6	1	69	38.0
11619	20060501	5	6	2	71	80.0
11620	20060501	5	6	1	71	52.0
11621	20060501	5	6	2	72	650.0
11622	20060501	5	6	1	72	1115.0
11623	20060501	5	6	2	73	300.0
11624	20060501	5	6	1	73	280.0
11625	20060501	5	6	2	74	200.0
11626	20060501	5	6	1	74	173.0
11627	20060501	5	6	2	76	2800.0
11628	20060501	5	6	1	76	4520.0
11629	20060501	5	6	2	77	550.0
11630	20060501	5	6	1	77	669.0
11631	20060501	5	6	1	78	218.0
11632	20060501	5	6	2	78	200.0
11633	20060501	5	6	2	80	650.0
11634	20060501	5	6	1	80	856.0
11635	20060501	5	6	2	81	380.0
11636	20060501	5	6	1	81	530.0
11637	20060501	5	6	2	82	50.0
11638	20060501	5	6	1	82	54.0
11639	20060501	5	6	1	83	189.0
11640	20060501	5	6	2	83	100.0
11641	20060501	5	6	1	84	164.0
11642	20060501	5	6	2	84	100.0
11643	20060501	5	6	2	85	100.0
11644	20060501	5	6	1	85	151.0
11645	20060501	5	6	2	87	550.0
11646	20060501	5	6	1	87	720.0
11647	20060501	5	6	1	89	161.0
11648	20060501	5	6	1	90	247.0
11649	20060501	5	6	1	91	-198.0
11650	20060501	5	6	1	92	329.0
11651	20060501	5	6	1	94	58365.0
11652	20060501	5	6	1	96	8.0
11653	20060501	5	6	1	97	511.0
11654	20060501	5	6	1	99	38500.0
11655	20060501	5	6	1	101	557639.0
11656	20060501	5	6	2	101	501900.0
11657	20060501	5	7	1	4	971221.0
11658	20060501	5	7	1	6	521905.0
11659	20060501	5	7	1	7	18201.0
11660	20060501	5	7	1	8	10438.0
11661	20060501	5	7	1	13	76720.0
11662	20060501	5	7	1	14	49581.0
11663	20060501	5	7	1	15	112731.0
11664	20060501	5	7	1	18	8232.0
11665	20060501	5	7	1	19	26232.0
11666	20060501	5	7	1	20	7655.0
11667	20060501	5	7	1	21	46764.0
11668	20060501	5	7	1	22	7132.0
11669	20060501	5	7	1	23	2886.0
11670	20060501	5	7	1	24	15382.0
11671	20060501	5	7	1	28	12147.0
11672	20060501	5	7	1	29	106362.0
11673	20060501	5	7	1	31	35956.0
11674	20060501	5	7	1	32	20015.0
11675	20060501	5	7	1	33	14545.0
11676	20060501	5	7	1	34	37264.0
11677	20060501	5	7	1	35	101468.0
11678	20060501	5	7	1	37	97213.0
11679	20060501	5	7	1	38	19220.0
11680	20060501	5	7	1	39	41550.0
11681	20060501	5	7	1	40	17727.0
11682	20060501	5	7	1	43	760334.0
11683	20060501	5	7	1	46	766976.0
11684	20060501	5	7	1	100	13453.0
11685	20060501	6	1	1	60	23442.0
11686	20060501	6	1	2	60	23800.0
11687	20060501	6	1	1	61	2886.0
11688	20060501	6	1	2	61	2000.0
11689	20060501	6	1	1	62	2405.0
11690	20060501	6	1	2	62	1900.0
11691	20060501	6	1	2	65	380.0
11692	20060501	6	1	1	65	458.0
11693	20060501	6	1	1	66	416.0
11694	20060501	6	1	2	66	280.0
11695	20060501	6	1	2	67	200.0
11696	20060501	6	1	1	67	208.0
11697	20060501	6	1	1	68	156.0
11698	20060501	6	1	2	68	100.0
11699	20060501	6	1	1	69	46.0
11700	20060501	6	1	1	71	68.0
11701	20060501	6	1	2	71	80.0
11702	20060501	6	1	2	73	220.0
11703	20060501	6	1	1	73	270.0
11704	20060501	6	1	1	74	179.0
11705	20060501	6	1	2	74	100.0
11706	20060501	6	1	2	76	280.0
11707	20060501	6	1	1	76	286.0
11708	20060501	6	1	2	77	480.0
11709	20060501	6	1	1	77	515.0
11710	20060501	6	1	2	78	100.0
11711	20060501	6	1	1	78	142.0
11712	20060501	6	1	2	80	480.0
11713	20060501	6	1	1	80	556.0
11714	20060501	6	1	2	81	280.0
11715	20060501	6	1	1	81	345.0
11716	20060501	6	1	1	82	35.0
11717	20060501	6	1	2	82	30.0
11718	20060501	6	1	1	83	123.0
11719	20060501	6	1	2	83	100.0
11720	20060501	6	1	1	84	108.0
11721	20060501	6	1	2	84	90.0
11722	20060501	6	1	2	85	90.0
11723	20060501	6	1	1	85	98.0
11724	20060501	6	1	1	87	468.0
11725	20060501	6	1	2	87	480.0
11726	20060501	6	1	1	89	162.0
11727	20060501	6	1	1	90	249.0
11728	20060501	6	1	1	91	-199.0
11729	20060501	6	1	1	92	332.0
11730	20060501	6	1	1	94	78.0
11731	20060501	6	1	1	96	8.0
11732	20060501	6	2	1	12	146033.0
11733	20060501	6	2	2	60	9300.0
11734	20060501	6	2	1	60	12199.0
11735	20060501	6	2	2	61	950.0
11736	20060501	6	2	1	61	1502.0
11737	20060501	6	2	1	62	1126.0
11738	20060501	6	2	2	62	850.0
11739	20060501	6	2	2	65	200.0
11740	20060501	6	2	1	65	211.0
11741	20060501	6	2	2	66	100.0
11742	20060501	6	2	1	66	191.0
11743	20060501	6	2	1	67	94.0
11744	20060501	6	2	2	67	80.0
11745	20060501	6	2	1	68	70.0
11746	20060501	6	2	2	68	50.0
11747	20060501	6	2	1	69	21.0
11748	20060501	6	2	2	71	40.0
11749	20060501	6	2	1	71	30.0
11750	20060501	6	2	2	73	120.0
11751	20060501	6	2	1	73	125.0
11752	20060501	6	2	1	74	157.0
11753	20060501	6	2	2	74	200.0
11754	20060501	6	2	2	76	100.0
11755	20060501	6	2	1	76	138.0
11756	20060501	6	2	2	77	200.0
11757	20060501	6	2	1	77	248.0
11758	20060501	6	2	1	78	85.0
11759	20060501	6	2	2	78	60.0
11760	20060501	6	2	2	80	200.0
11761	20060501	6	2	1	80	300.0
11762	20060501	6	2	2	81	100.0
11763	20060501	6	2	1	81	186.0
11764	20060501	6	2	2	82	10.0
11765	20060501	6	2	1	82	20.0
11766	20060501	6	2	2	83	50.0
11767	20060501	6	2	1	83	68.0
11768	20060501	6	2	1	84	62.0
11769	20060501	6	2	2	84	40.0
11770	20060501	6	2	1	85	55.0
11771	20060501	6	2	2	85	40.0
11772	20060501	6	2	2	87	200.0
11773	20060501	6	2	1	87	234.0
11774	20060501	6	2	1	89	94.0
11775	20060501	6	2	1	90	144.0
11776	20060501	6	2	1	91	-115.0
11777	20060501	6	2	1	92	192.0
11778	20060501	6	2	1	94	42.0
11779	20060501	6	2	1	96	4.0
11780	20060501	6	3	1	10	1432012.0
11781	20060501	6	3	1	11	918306.0
11782	20060501	6	3	1	60	32890.0
11783	20060501	6	3	2	60	28500.0
11784	20060501	6	3	2	61	3000.0
11785	20060501	6	3	1	61	3037.0
11786	20060501	6	3	2	62	2300.0
11787	20060501	6	3	1	62	3037.0
11788	20060501	6	3	2	65	480.0
11789	20060501	6	3	1	65	520.0
11790	20060501	6	3	1	66	473.0
11791	20060501	6	3	2	66	380.0
11792	20060501	6	3	1	67	234.0
11793	20060501	6	3	2	67	200.0
11794	20060501	6	3	1	68	176.0
11795	20060501	6	3	2	68	200.0
11796	20060501	6	3	1	69	52.0
11797	20060501	6	3	1	71	76.0
11798	20060501	6	3	2	71	80.0
11799	20060501	6	3	2	73	300.0
11800	20060501	6	3	1	73	313.0
11801	20060501	6	3	2	74	100.0
11802	20060501	6	3	1	74	170.0
11803	20060501	6	3	1	76	345.0
11804	20060501	6	3	2	76	280.0
11805	20060501	6	3	1	77	620.0
11806	20060501	6	3	2	77	550.0
11807	20060501	6	3	2	78	200.0
11808	20060501	6	3	1	78	168.0
11809	20060501	6	3	1	80	648.0
11810	20060501	6	3	2	80	550.0
11811	20060501	6	3	2	81	380.0
11812	20060501	6	3	1	81	401.0
11813	20060501	6	3	1	82	39.0
11814	20060501	6	3	2	82	40.0
11815	20060501	6	3	2	83	100.0
11816	20060501	6	3	1	83	137.0
11817	20060501	6	3	2	84	100.0
11818	20060501	6	3	1	84	117.0
11819	20060501	6	3	1	85	110.0
11820	20060501	6	3	2	85	100.0
11821	20060501	6	3	2	87	550.0
11822	20060501	6	3	1	87	585.0
11823	20060501	6	3	1	89	176.0
11824	20060501	6	3	1	90	270.0
11825	20060501	6	3	1	91	-216.0
11826	20060501	6	3	1	92	360.0
11827	20060501	6	3	1	94	91.0
11828	20060501	6	3	1	96	10.0
11829	20060501	6	4	2	60	20600.0
